instance,method,result,elapsed,args,tag
8451 20 58842 1963 1279 2908 2698 162 445 2483 631 1080 886 2059 2721 438 1081 1875 2796 1500 293 893 98 2434 1655 1585 2330 1469 207 1185 562 1480 1865 559 1011 203 1142 1088 1815 2785 1506 1272 839,solve_dynamic_cost,25860.0,0.38172435760498047,-I 8401 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
9280 24 16384 1861 337 2657 361 651 515 1289 1597 1114 549 1278 2690 1158 2318 741 2641 705 2129 2437 2380 2251 1468 996 1212 105 2861 998 35 727 2198 524 2189 1547 1258 1381 2466 1698 1947 2707 2381 554 1772 1736 168 1023 2019 2630 1725,solve_branch_bound,31677.0,1.4103429317474365,-I 9201 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
3504 8 11368 2063 1702 2632 2453 1813 602 2605 390 1914 2582 297 1591 947 2567 1940 224,solve_dynamic_cost,11497.0,0.0008497238159179688,-I 3501 -N 100 -n 8 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
3612 8 0 2131 1603 2616 878 1198 1568 776 2470 1826 1479 1908 2042 511 271 2840 1644,solve_dynamic_cost,0.0,4.9114227294921875e-05,-I 3601 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
5457 16 22680 2164 2248 1540 1686 1017 1216 1666 1800 1265 1438 1387 1548 2133 2220 1090 1281 2658 2692 2983 2985 1775 1897 2946 2951 198 478 1524 1671 2708 2737 1296 1466,solve_branch_bound,24592.0,0.023795604705810547,-I 5401 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
5180 16 39454 1077 648 1627 244 2524 1554 23 2567 462 2153 2421 2297 403 2160 2578 1262 1189 306 409 1170 64 2445 1615 1908 1821 1503 1893 519 1410 1101 211 1108,solve_branch_bound,22945.0,0.0003743171691894531,-I 5101 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
6995 20 0 2580 168 407 1853 1920 1578 231 2748 618 841 1598 550 1816 1221 860 2500 1583 1861 337 2657 361 651 515 1289 1597 1114 549 1278 2690 1158 2318 741 2641 705 2129 2437 2380 2251 1468 996,solve_branch_bound,0.0,0.00032639503479003906,-I 6901 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
8236 20 34308 548 279 1102 587 2853 1367 2780 1611 1841 343 1634 1763 1106 187 1204 1493 1354 1031 254 1813 2155 1366 2732 2949 1456 2601 1542 1778 2350 384 2009 1951 2142 88 2632 661 2134 2812 480 1963,solve_dynamic_cost,27027.0,0.7154688835144043,-I 8201 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
7481 20 29225 2884 1383 2091 1362 2683 408 2258 2946 2500 319 489 2214 2870 2120 1922 2210 2148 180 1277 1659 87 474 1488 1790 2141 1929 1920 2028 2779 2972 1419 111 1615 2218 865 840 2780 48 316 2432,solve_branch_bound,29096.0,0.0038557052612304688,-I 7401 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
268 4 8212 2155 2732 2949 2601 2350 2009 2812 1963,solve_branch_bound,7342.0,9.655952453613281e-05,-I 201 -N 100 -n 4 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
3531 8 13776 1886 1439 904 2238 2934 124 2800 1724 2236 201 2984 1641 2769 2970 708 1924,solve_dynamic_cost,11936.0,0.0007765293121337891,-I 3501 -N 100 -n 8 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
5859 16 0 2283 2764 2980 875 305 722 2365 2066 1688 1577 1680 2542 1797 1723 927 2984 96 691 829 1980 2999 2995 215 2998 2328 2088 390 1339 2149 1428 1725 2496,solve_dynamic_cost,0.0,1.4543533325195312e-05,-I 5801 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
4178 8 10268 1641 1892 2348 2769 2457 2970 1693 2344 1353 2118 770 2063 1865 2426 708 266,solve_dynamic_cost,14156.0,0.0006921291351318359,-I 4101 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
6381 16 20280 2805 1099 1376 1116 2254 619 1498 2820 2219 79 1 1930 1074 1765 1415 2785 1535 1772 2171 313 2298 2216 1112 1193 475 2502 1996 248 2195 194 926 397,solve_dynamic_cost,20527.0,0.09985470771789551,-I 6301 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
3071 8 8286 2397 733 2484 1059 428 1891 1337 1761 1862 124 361 2402 277 538 1212 105,solve_branch_bound,8384.0,0.00023651123046875,-I 3001 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
6856 20 36071 2559 870 2349 2229 1967 1513 932 2519 1858 169 2863 167 1219 2928 2506 268 2901 208 2171 584 2616 2764 2448 1854 1911 96 1859 640 1705 234 2453 1443 2925 2374 2381 54 2754 2145 2712 244,solve_branch_bound,22778.0,0.0049896240234375,-I 6801 -N 100 -n 20 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
10311 24 22067 1679 2474 1361 2694 2273 401 2384 156 2022 1031 2971 759 2684 2060 1227 948 2574 560 752 152 2061 808 216 2536 2548 2600 2127 2108 2539 2734 671 2293 2458 230 2624 1026 2523 2983 1192 2032 2774 455 1353 1449 352 2698 769 2556,solve_dynamic_cost,32317.0,0.7411501407623291,-I 10301 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
7933 20 32744 1356 1783 1389 2431 1301 1684 1922 2031 1494 641 1656 1017 1613 2023 1773 324 1903 1545 2931 1318 2146 2059 1745 707 1585 1741 2730 2395 2022 1024 2695 502 2644 927 2946 319 2870 1922 2210 180,solve_dynamic_cost,25248.0,0.7002265453338623,-I 7901 -N 100 -n 20 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
10800 24 26255 1686 2427 742 2209 1442 1496 872 517 820 793 661 1326 2516 1831 1053 730 2420 356 1264 1750 2044 414 2492 2340 12 2613 23 2249 933 2595 1849 744 2739 122 416 745 2519 66 403 2894 2493 1390 1144 1420 1616 352 660 2941,solve_dynamic_cost,33780.0,0.9314777851104736,-I 10701 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
9672 24 29334 1212 569 362 1851 2663 1159 2084 525 2536 521 2850 1535 2399 890 2277 1099 2062 1387 1421 2481 2746 686 1703 459 1844 1447 1125 2793 37 649 1555 2636 991 2233 198 2883 1035 2106 892 1635 1070 1181 283 2688 743 1147 2580 985,solve_branch_bound,33813.0,0.029095888137817383,-I 9601 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
4660 16 26435 2921 2645 589 2176 2251 51 2521 969 2461 82 2154 1572 2446 1405 2858 1895 1761 1102 2787 1948 1844 2879 824 2406 2814 581 2696 313 1440 1159 677 947,solve_branch_bound,21684.0,0.0016753673553466797,-I 4601 -N 100 -n 16 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
2677 8 4741 518 1179 1451 2308 863 2975 2934 1109 124 2800 1156 1724 2236 1178 201 2984,solve_branch_bound,13970.0,0.00021576881408691406,-I 2601 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
10071 24 14267 272 1797 1476 2188 29 881 823 1144 613 2925 960 1341 85 1499 1140 204 126 864 448 2593 1371 1607 138 1255 1156 257 434 1328 391 1326 1504 850 1170 1467 546 2791 406 261 953 2617 302 828 758 1610 2079 2882 654 698,solve_dynamic_cost,33902.0,0.2967357635498047,-I 10001 -N 100 -n 24 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
6430 16 18367 910 891 2063 2073 1139 1295 1453 1465 1770 1647 99 68 2431 2471 1647 1601 709 649 2702 2725 369 554 1975 1894 1878 1854 118 25 2367 2356 1329 1485,solve_dynamic_cost,18770.0,0.24858474731445312,-I 6401 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
8850 24 27172 778 1720 571 1786 1233 1918 1912 352 2057 2315 1267 1312 577 1304 2373 647 328 410 920 2160 2048 634 2139 1607 1441 404 2595 2351 1332 1791 432 2175 1963 2829 1981 1577 135 1692 1852 1424 91 2578 1861 2801 2098 2668 1982 1494,solve_branch_bound,37912.0,0.03669428825378418,-I 8801 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
4205 8 8994 2129 2091 27 72 1156 972 310 475 1104 1058 2922 2923 1270 1275 2325 2296,solve_dynamic_cost,9132.0,0.0007696151733398438,-I 4201 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
5278 16 14328 592 1295 196 2283 2443 2613 1874 1941 433 84 1122 2535 2207 2825 151 2427 265 173 2984 726 2076 2543 522 2337 1489 942 715 767 52 965 789 1903,solve_branch_bound,25376.0,0.0010230541229248047,-I 5201 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
287 4 7280 2858 1498 1545 1674 2864 263 1834 2425,solve_branch_bound,5597.0,0.00010967254638671875,-I 201 -N 100 -n 4 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
7154 20 27034 1285 2466 625 718 2157 1820 875 2490 2634 2815 2425 2147 1590 1108 1289 3 2454 488 2313 2869 635 805 707 455 956 560 29 314 734 406 785 218 2504 85 1214 185 122 2758 1701 2011,solve_branch_bound,24721.0,0.0004642009735107422,-I 7101 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
9557 24 73740 1186 159 2465 2253 1827 614 2700 1279 74 1948 1683 2334 429 1940 2425 2924 700 2279 905 1337 1905 1917 2436 1417 2083 463 1726 833 1142 2100 558 2589 2331 1567 1545 1130 1695 2924 1995 506 294 2665 2220 338 23 2706 2523 1502,solve_branch_bound,39724.0,0.0005512237548828125,-I 9501 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
7876 20 15640 355 2975 986 519 742 2644 856 2873 1457 1654 1352 1595 456 2268 716 1332 1011 2249 454 2475 986 1731 1130 1855 2354 913 887 2664 147 1247 1222 624 2392 1375 1529 2169 440 47 78 1664,solve_dynamic_cost,33289.0,0.4860081672668457,-I 7801 -N 100 -n 20 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
8198 20 13530 224 2852 1455 2204 386 2384 2651 2762 828 29 176 2309 2601 667 1206 2198 2794 2537 911 1275 2441 1405 2125 1533 1826 940 2764 2947 494 1351 406 1256 71 1884 447 592 312 2348 2942 423,solve_dynamic_cost,27624.0,0.19700837135314941,-I 8101 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
1985 4 3698 443 1753 2135 2024 379 2071 1666 2381,solve_dynamic_cost,6205.0,5.078315734863281e-05,-I 1901 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
3721 8 5982 276 2015 1405 2632 1748 1844 1633 2611 657 326 1623 2927 2706 542 1916 1499,solve_dynamic_cost,10511.0,0.0004858970642089844,-I 3701 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
10022 24 19040 1432 2773 586 2577 684 2379 439 862 1924 1627 1447 2567 580 403 1739 306 1180 1893 1900 1108 181 79 830 2298 785 1193 1005 2195 637 2755 1172 1947 588 1080 362 2807 4 2786 452 2470 2072 2731 1480 350 2193 704 128 1781,solve_dynamic_cost,40311.0,0.9555675983428955,-I 10001 -N 100 -n 24 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
4075 8 17926 1573 1293 2260 336 2602 190 322 1749 55 1516 563 1267 1484 2201 104 557,solve_dynamic_cost,9109.0,0.0014891624450683594,-I 4001 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
4497 16 15682 944 110 1535 1015 819 2288 1230 1770 2844 806 2010 1185 175 1495 1153 2877 708 1103 2647 1712 479 2866 1356 1195 1783 1389 1260 2431 461 567 199 2768,solve_branch_bound,24094.0,0.0031363964080810547,-I 4401 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
2430 8 13751 2533 2402 2848 48 1506 2645 2647 2117 2607 1432 550 2175 2238 1293 2260 2602,solve_branch_bound,13373.0,0.00045680999755859375,-I 2401 -N 100 -n 8 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
4583 16 16092 2753 2047 35 2852 1056 78 160 790 1083 2753 1601 2794 2808 681 1207 1110 1678 660 981 721 1878 426 159 413 440 930 1200 276 2179 2426 897 1344,solve_branch_bound,19521.0,0.0022063255310058594,-I 4501 -N 100 -n 16 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
10656 24 75216 910 2470 929 869 2731 1526 2505 2115 2686 1884 2468 88 718 893 1666 1521 468 350 1004 2011 808 111 704 2873 1898 1781 2806 2032 756 1971 978 493 2674 1943 2145 567 2819 2520 32 2506 1222 2509 2969 2915 491 1231 1221 460,solve_dynamic_cost,37639.0,0.7729136943817139,-I 10601 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
8547 20 28736 1261 2728 2600 1026 2100 2357 2176 2595 735 2707 2520 2426 1375 2539 685 2677 1826 2939 1711 1206 2401 488 470 2056 1982 200 2778 2206 2283 2764 2980 875 305 722 2365 2066 1688 1577 1680 2542,solve_dynamic_cost,37133.0,0.3305511474609375,-I 8501 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
2124 4 4320 592 833 1973 2076 1534 1681 1302 1472,solve_dynamic_cost,4590.0,5.245208740234375e-05,-I 2101 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
2660 8 5574 1379 370 1804 1936 2881 371 1801 141 507 445 10 1584 2717 1861 49 72,solve_branch_bound,5898.0,0.0005638599395751953,-I 2601 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
4284 8 10283 1984 1968 2929 2930 394 360 849 940 2195 2186 548 348 1102 987 2853 2852,solve_dynamic_cost,10037.0,0.0007214546203613281,-I 4201 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
4185 8 8302 1747 394 1307 849 2139 2195 1341 548 279 1102 587 2853 1367 2780 1611 1841,solve_dynamic_cost,11620.0,0.0004482269287109375,-I 4101 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
2503 8 0 982 1043 2938 563 686 997 185 2269 2343 802 2523 345 854 1135 1229 2954,solve_branch_bound,0.0,8.0108642578125e-05,-I 2501 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
9496 24 53077 2216 2155 2673 2219 2129 1332 2618 1844 768 837 1389 654 481 2985 2175 874 1257 563 1764 2069 280 2866 2082 980 1097 2220 1001 1383 1296 2155 523 2360 1421 2035 619 2216 2245 1911 1615 1649 1892 1013 817 1077 1327 2203 1700 2802,solve_branch_bound,42402.0,0.0003025531768798828,-I 9401 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
5418 16 17067 1067 1260 1977 2079 2711 2740 1821 1939 2312 2380 179 462 858 1072 429 686 1924 2031 1567 1710 539 785 1943 2049 2257 2331 437 694 1007 1207 306 575,solve_branch_bound,19550.0,0.015103578567504883,-I 5401 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
6045 16 22965 1031 254 1813 2155 1366 2732 2949 1456 2601 1542 1778 2350 384 2009 1951 2142 88 2632 661 2134 2812 480 1963 2944 464 148 1738 2842 85 2387 1281 626,solve_dynamic_cost,28833.0,0.11885380744934082,-I 6001 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
1213 4 2756 181 2121 1715 1052 615 52 934 2005,solve_dynamic_cost,4178.0,5.793571472167969e-05,-I 1201 -N 100 -n 4 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
8684 20 28330 780 804 2083 2126 5 32 370 519 2774 2760 2117 2084 1212 1101 362 423 2663 2656 2084 2024 2536 2506 2850 2850 2399 2375 2277 2258 2062 2054 1421 1524 2746 2732 1703 1613 1844 1840 1125 1286,solve_dynamic_cost,28745.0,0.506291389465332,-I 8601 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
10640 24 93008 200 2778 2206 2283 2764 2980 875 305 722 2365 2066 1688 1577 1680 2542 1797 1723 927 2984 96 691 829 1980 2999 2995 215 2998 2328 2088 390 1339 2149 1428 1725 2496 1738 2333 857 1576 2631 2700 1622 2120 1625 1760 1417 2341 1635,solve_dynamic_cost,39059.0,1.424386739730835,-I 10601 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
7587 20 22720 2728 2751 1434 1418 2972 2970 340 540 982 1182 2492 2447 2998 2998 1738 1745 574 480 90 300 2990 2990 301 337 2831 2839 1313 1450 317 260 1097 934 47 192 872 941 2022 1974 263 168,solve_branch_bound,23682.0,0.1330859661102295,-I 7501 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
6737 20 12920 118 1037 481 1709 422 887 1160 415 153 2916 303 983 2049 1658 315 1321 491 2803 1373 320 1000 1539 341 357 975 1528 1432 985 1025 1319 152 2388 789 1234 1235 1702 1788 1581 549 1976,solve_branch_bound,26938.0,0.004822969436645508,-I 6701 -N 100 -n 20 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
4537 16 10418 948 1840 286 2591 619 1528 661 128 2605 1489 35 448 875 636 354 724 1636 684 465 1262 768 1693 1528 1457 113 1435 116 1415 1827 2902 187 2684,solve_branch_bound,21468.0,0.002246379852294922,-I 4501 -N 100 -n 16 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
8338 20 38943 2059 303 1802 659 973 2915 1010 74 595 592 676 1099 1170 1513 172 2097 404 1216 2138 1794 1642 206 2898 2229 2879 487 303 973 855 2679 832 2075 1433 2597 965 1205 2900 2011 256 2475,solve_dynamic_cost,29199.0,0.46790027618408203,-I 8301 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
6663 20 25600 1295 196 2283 2443 2613 1874 1941 433 84 1122 2535 2207 2825 151 2427 265 173 2984 726 2076 2543 522 2337 1489 942 715 767 52 965 789 1903 1019 2838 2121 344 1812 758 710 1702 1053,solve_branch_bound,23421.0,0.007984161376953125,-I 6601 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
10276 24 0 2974 2998 2686 2134 1321 156 293 2510 127 2803 69 412 1628 419 320 750 953 563 1880 921 1019 9 1146 2001 257 1539 2660 2432 357 2174 2418 2026 284 1528 702 1895 1569 41 985 464 1254 723 1113 1976 1344 1319 50 2325,solve_dynamic_cost,0.0,1.71661376953125e-05,-I 10201 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
6830 20 33803 2018 2965 2149 2192 2604 2679 570 1857 2028 1708 2636 22 1977 855 2858 314 2228 1792 2973 240 1223 1471 2053 1840 2715 2591 2382 1528 2340 128 396 1489 2966 448 2126 636 2647 724 1365 684,solve_branch_bound,25587.0,0.0028443336486816406,-I 6801 -N 100 -n 20 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
8894 24 28997 1090 2172 2282 2562 1847 2352 2572 2017 1685 138 110 2131 1167 1605 2450 449 1447 2724 66 2642 1520 2416 2670 1621 1709 2258 2383 1589 2529 718 147 211 1769 2985 870 1009 1029 1434 958 2931 2800 2901 362 597 2711 540 74 1235,solve_branch_bound,39530.0,0.004928112030029297,-I 8801 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
2598 8 0 954 1043 1370 1673 55 2346 1009 905 896 1823 2189 2560 2858 1087 2818 2171,solve_branch_bound,0.0,0.00013494491577148438,-I 2501 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
7775 20 19369 791 1530 831 2631 1678 2371 722 499 1539 2379 1638 212 1619 399 2170 2175 391 2727 750 2658 766 1794 1133 2759 1658 1967 82 35 171 2156 148 310 1510 2534 2628 2914 2171 2689 1816 2094,solve_dynamic_cost,34255.0,0.29662036895751953,-I 7701 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
1189 4 4588 1680 1571 2940 2532 176 1991 940 2543,solve_dynamic_cost,7066.0,5.030632019042969e-05,-I 1101 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
2106 4 5959 2207 2286 1240 1416 1399 1559 2603 2643,solve_dynamic_cost,5618.0,4.982948303222656e-05,-I 2101 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
8499 20 69558 391 504 2634 1916 2550 1521 2946 2998 2001 1029 2788 693 491 1332 1008 2375 1048 2005 180 1018 2669 2920 1199 384 1459 552 2347 725 192 105 2755 496 1077 617 2836 1993 1684 2255 2524 797,solve_dynamic_cost,26235.0,0.6108765602111816,-I 8401 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
8615 20 34504 2904 2912 2092 2170 2896 2899 2128 2044 1000 820 2670 2646 2093 2129 2311 2290 2532 2513 1281 1426 1901 1896 2271 2249 1549 1686 166 187 2278 2280 2490 2500 2632 2625 2929 2931 2177 2203 2831 2818,solve_dynamic_cost,34896.0,0.8701505661010742,-I 8601 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
2740 8 10084 373 2048 1226 411 1881 1317 226 498 884 975 2941 723 393 468 2160 1734,solve_branch_bound,8174.0,0.00020956993103027344,-I 2701 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
7074 20 15889 1473 514 1457 2888 2049 1435 2885 541 1415 1174 523 2902 2814 934 2684 146 769 2970 2599 2598 2653 2127 538 540 669 1938 2439 959 1777 689 41 1400 2861 99 198 612 1336 2818 598 1536,solve_branch_bound,24938.0,0.01773858070373535,-I 7001 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
979 4 3876 553 397 491 598 1621 1709 2180 2161,solve_branch_bound,3870.0,0.00021219253540039062,-I 901 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
6463 16 15685 1585 1664 1469 1337 1185 1072 1480 1517 559 479 203 136 1088 1128 2785 2786 1272 1195 80 26 2339 2295 1063 914 312 264 311 62 2669 2677 1207 1272,solve_dynamic_cost,15606.0,0.2861154079437256,-I 6401 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
1524 4 4281 2606 2915 2262 2462 1197 1715 2497 87,solve_dynamic_cost,4630.0,6.0558319091796875e-05,-I 1501 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
5633 16 9824 196 1376 181 79 830 2298 785 1193 1005 2195 637 2755 1172 1947 588 1080 362 2807 4 2786 452 2470 2072 2731 1480 350 2193 704 128 1781 195 756,solve_dynamic_cost,26254.0,0.06511259078979492,-I 5601 -N 100 -n 16 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
7786 20 23880 2084 525 2536 521 2850 1535 2399 890 2277 1099 2062 1387 1421 2481 2746 686 1703 459 1844 1447 1125 2793 37 649 1555 2636 991 2233 198 2883 1035 2106 892 1635 1070 1181 283 2688 743 1147,solve_dynamic_cost,29476.0,0.24422931671142578,-I 7701 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
6223 16 53904 1825 598 2646 2407 1774 1547 1590 1420 932 2588 2388 1843 1454 1761 2847 570 934 284 1235 2585 2028 1457 721 616 2527 257 1466 2091 2142 106 443 1753,solve_dynamic_cost,21883.0,0.11707043647766113,-I 6201 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
10380 24 16384 1861 337 2657 361 651 515 1289 1597 1114 549 1278 2690 1158 2318 741 2641 705 2129 2437 2380 2251 1468 996 1212 105 2861 998 35 727 2198 524 2189 1547 1258 1381 2466 1698 1947 2707 2381 554 1772 1736 168 1023 2019 2630 1725,solve_dynamic_cost,31677.0,0.6073422431945801,-I 10301 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
10968 24 30114 2092 2183 730 957 1460 1614 722 950 605 844 1024 1221 2504 2553 2729 2756 18 316 2968 2971 960 1164 2564 2608 860 1074 2288 2360 2528 2575 2184 2266 2995 2995 2202 2282 1182 1364 510 759 47 343 837 1053 1248 1423 2386 2447,solve_dynamic_cost,33394.0,1.0523416996002197,-I 10901 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
8903 24 21209 1821 339 2014 2748 108 2458 50 1384 1806 1977 290 2312 1434 1943 744 1007 338 2901 1839 1605 1297 937 2193 1113 422 763 1691 1512 2344 1623 74 542 1085 190 1208 1079 1833 1605 130 1461 83 645 1963 934 1260 1960 485 1178,solve_branch_bound,31830.0,0.010883569717407227,-I 8901 -N 100 -n 24 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
5535 16 17781 2312 1489 661 493 2928 2629 278 1985 371 2766 211 1505 2847 1642 1516 919 2299 1123 2655 1464 248 64 298 984 1184 2910 1754 2106 117 1270 2548 172,solve_dynamic_cost,22226.0,0.2984278202056885,-I 5501 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
9227 24 21908 2798 2931 918 937 1886 1595 1439 1044 2858 2502 2833 775 2547 1483 2929 904 823 2238 518 1179 1451 2308 863 2975 2934 1109 124 2800 1156 1724 2236 1178 201 2984 1147 1641 1892 2348 2769 2457 2970 1693 2344 1353 2118 770 2063 1865,solve_branch_bound,32484.0,1.232898235321045,-I 9201 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
5133 16 54366 2561 1101 1045 1959 1311 760 1604 1360 1231 1448 2999 2546 862 1266 2315 658 880 1307 906 1468 2878 2940 1769 2189 931 2446 1437 1248 1666 107 2788 1784,solve_branch_bound,24587.0,0.00034046173095703125,-I 5101 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
6448 16 19922 1989 1928 884 775 1003 1145 943 872 748 955 180 22 537 624 1716 1715 1192 1322 2105 2060 2524 2545 1557 1618 2576 2614 1032 1173 2921 2915 2996 2996,solve_dynamic_cost,20614.0,0.37669825553894043,-I 6401 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
190 4 2524 805 34 1525 1391 425 2601 401 2100,solve_branch_bound,6092.0,0.00027942657470703125,-I 101 -N 100 -n 4 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
43 4 4473 584 1893 1741 1581 1960 2516 1307 1178,solve_branch_bound,5990.0,9.465217590332031e-05,-I 1 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
9271 24 18480 2549 942 2147 754 894 1824 2215 520 1285 2745 615 2902 1321 1512 796 2114 826 227 820 1293 2663 2509 2854 1294 1298 304 1877 2140 2037 136 2839 2271 780 1661 2083 2209 5 292 1202 288 1321 1151 1633 370 2354 2774 546 2117,solve_branch_bound,27470.0,0.8142099380493164,-I 9201 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
